"가구주연령별(1)","가계지출항목별(1)",2018,2018,2018,2018,2018,2018
"가구주연령별(1)","가계지출항목별(1)",전체가구,전체가구 중위값,근로자가구,근로자가구 중위값,근로자외가구,근로자외가구 중위값
"전체 평균","가구원수 (명)",2.47,-,2.57,-,2.32,-
"전체 평균","가구주연령 (세)",50.62,-,46.38,-,56.82,-
"전체 평균","가구분포 (%)",100.00,-,100.00,-,100.00,-
"전체 평균","가계지출 (원)",3437810,2906076,3814187,3286505,2886767,2350043
"전체 평균","소비지출 (원)",2615914,2219038,2835067,2442404,2295058,1861708
"전체 평균","01.식료품 · 비주류음료 (원)",366306,318225,363030,319640,371103,315860
"전체 평균","02.주류 · 담배 (원)",34483,29000,37592,32000,29930,23300
"전체 평균","03.의류 · 신발 (원)",160185,117200,178001,129000,134102,96500
"전체 평균","04.주거 · 수도 · 광열 (원)",296711,227810,301697,237770,289410,213540
"전체 평균","05.가정용품 · 가사서비스 (원)",120585,59640,130943,66020,105421,50600
"전체 평균","06.보건 (원)",192037,86800,193265,89700,190240,83000
"전체 평균","07.교통 (원)",347996,174200,398762,204500,273670,130000
"전체 평균","08.통신 (원)",138661,121457,149137,130990,123325,104113
"전체 평균","09.오락 · 문화 (원)",204116,110857,225863,131590,172278,81333
"전체 평균","10.교육 (원)",189255,380000,222026,391667,141276,360000
"전체 평균","11.음식 · 숙박 (원)",367476,317000,420381,365200,290020,236380
"전체 평균","12.기타상품 · 서비스 (원)",198103,131274,214372,153881,174284,101910
"전체 평균","비소비지출 (원)",821896,597090,979120,725000,591709,403960
"39세이하가구","가구원수 (명)",2.10,-,2.12,-,2.01,-
"39세이하가구","가구주연령 (세)",31.77,-,32.10,-,30.80,-
"39세이하가구","가구분포 (%)",24.84,-,31.41,-,15.22,-
"39세이하가구","가계지출 (원)",3034321,2594163,3197671,2750999,2540752,1992244
"39세이하가구","소비지출 (원)",2415047,2072163,2479534,2128369,2220196,1782746
"39세이하가구","01.식료품 · 비주류음료 (원)",252619,196080,255919,201672,242649,187180
"39세이하가구","02.주류 · 담배 (원)",37696,32650,38513,33460,35227,30000
"39세이하가구","03.의류 · 신발 (원)",149878,114650,156011,118380,131346,99400
"39세이하가구","04.주거 · 수도 · 광열 (원)",322189,273747,316615,263220,339031,303000
"39세이하가구","05.가정용품 · 가사서비스 (원)",130020,53500,130066,54167,129884,51407
"39세이하가구","06.보건 (원)",134369,68800,138225,71720,122717,60480
"39세이하가구","07.교통 (원)",346880,162349,369994,179500,277040,112820
"39세이하가구","08.통신 (원)",129410,116880,132719,118110,119409,112050
"39세이하가구","09.오락 · 문화 (원)",215005,133900,219804,137500,200503,125133
"39세이하가구","10.교육 (원)",102750,180000,93586,166667,130439,237000
"39세이하가구","11.음식 · 숙박 (원)",396583,350767,415308,372100,340005,280983
"39세이하가구","12.기타상품 · 서비스 (원)",197649,123490,212775,135654,151946,98325
"39세이하가구","비소비지출 (원)",619274,488840,718137,550683,320555,240738
"40~49세가구","가구원수 (명)",2.94,-,2.98,-,2.85,-
"40~49세가구","가구주연령 (세)",44.63,-,44.53,-,44.89,-
"40~49세가구","가구분포 (%)",23.41,-,28.31,-,16.24,-
"40~49세가구","가계지출 (원)",4280267,3767224,4486512,4017945,3753755,3312628
"40~49세가구","소비지출 (원)",3226183,2877537,3312825,2956785,3005000,2657239
"40~49세가구","01.식료품 · 비주류음료 (원)",405162,371140,406821,379720,400927,350010
"40~49세가구","02.주류 · 담배 (원)",39589,33580,38512,32000,42335,37000
"40~49세가구","03.의류 · 신발 (원)",204631,160000,215169,171300,177727,130000
"40~49세가구","04.주거 · 수도 · 광열 (원)",316458,239610,317257,238110,314420,248273
"40~49세가구","05.가정용품 · 가사서비스 (원)",141684,77817,145865,79923,131008,72967
"40~49세가구","06.보건 (원)",198116,90470,210683,97067,166036,73000
"40~49세가구","07.교통 (원)",420212,220000,436440,230000,378784,194653
"40~49세가구","08.통신 (원)",163236,146511,162715,142278,164568,152760
"40~49세가구","09.오락 · 문화 (원)",255796,161200,262006,162700,239945,152337
"40~49세가구","10.교육 (원)",417870,518500,428765,520000,390057,508333
"40~49세가구","11.음식 · 숙박 (원)",447935,396500,463519,407360,408150,361350
"40~49세가구","12.기타상품 · 서비스 (원)",215494,167201,225072,175742,191042,145058
"40~49세가구","비소비지출 (원)",1054084,844087,1173688,928690,748755,549927
"50~59세가구","가구원수 (명)",2.70,-,2.77,-,2.57,-
"50~59세가구","가구주연령 (세)",54.53,-,54.38,-,54.76,-
"50~59세가구","가구분포 (%)",24.09,-,24.94,-,22.85,-
"50~59세가구","가계지출 (원)",4045091,3599363,4337707,3796483,3577398,3121915
"50~59세가구","소비지출 (원)",2944487,2633163,3073314,2772190,2738581,2338834
"50~59세가구","01.식료품 · 비주류음료 (원)",408641,362900,413918,371566,400206,351710
"50~59세가구","02.주류 · 담배 (원)",38233,30200,39190,35500,36704,24630
"50~59세가구","03.의류 · 신발 (원)",183370,126790,187619,125300,176578,130800
"50~59세가구","04.주거 · 수도 · 광열 (원)",296204,230650,291145,237440,304290,221690
"50~59세가구","05.가정용품 · 가사서비스 (원)",120312,67330,123701,70057,114895,61250
"50~59세가구","06.보건 (원)",208568,92900,218937,97300,191995,89002
"50~59세가구","07.교통 (원)",408984,215000,452802,240133,338950,180500
"50~59세가구","08.통신 (원)",172637,160456,176744,164845,166072,146994
"50~59세가구","09.오락 · 문화 (원)",222373,127333,235399,139660,201552,108333
"50~59세가구","10.교육 (원)",230279,468000,251558,481666,196268,433333
"50~59세가구","11.음식 · 숙박 (원)",420314,359400,454272,383600,366039,316563
"50~59세가구","12.기타상품 · 서비스 (원)",234573,164046,228030,169086,245031,150668
"50~59세가구","비소비지출 (원)",1100604,816695,1264393,980953,838817,630240
"60세이상 가구","가구원수 (명)",2.20,-,2.39,-,2.11,-
"60세이상 가구","가구주연령 (세)",69.20,-,66.04,-,70.75,-
"60세이상 가구","가구분포 (%)",27.65,-,15.33,-,45.69,-
"60세이상 가구","가계지출 (원)",2557814,2018462,2983834,2458786,2348550,1826457
"60세이상 가구","소비지출 (원)",1993340,1596581,2293497,1910175,1845901,1470532
"60세이상 가구","01.식료품 · 비주류음료 (원)",398646,338110,418816,360830,388738,323700
"60세이상 가구","02.주류 · 담배 (원)",24005,18600,31407,25620,20369,15800
"60세이상 가구","03.의류 · 신발 (원)",111611,76000,138759,90000,98276,70000
"60세이상 가구","04.주거 · 수도 · 광열 (원)",257543,190740,259560,207020,256553,183970
"60세이상 가구","05.가정용품 · 가사서비스 (원)",94484,43000,116963,53100,83442,37750
"60세이상 가구","06.보건 (원)",224291,94600,232099,99600,220456,93600
"60세이상 가구","07.교통 (원)",234710,104340,300186,153500,202548,85000
"60세이상 가구","08.통신 (원)",96560,75827,112775,92171,88595,66700
"60세이상 가구","09.오락 · 문화 (원)",134669,42300,156007,54990,124188,37400
"60세이상 가구","10.교육 (원)",37648,140833,55309,200000,28972,136000
"60세이상 가구","11.음식 · 숙박 (원)",227164,164100,295955,210567,193373,135000
"60세이상 가구","12.기타상품 · 서비스 (원)",152009,83148,175662,108788,140391,71143
"60세이상 가구","비소비지출 (원)",564474,359300,690337,444441,502649,305440
